rev_id	worker_id	toxicity	toxicity_score
18536206.0	1494	1	-1.0
18536206.0	1381	1	-1.0
18536206.0	497	1	-1.0
18536206.0	297	1	-1.0
18536206.0	1555	1	-1.0
18536206.0	1622	1	-1.0
18536206.0	3056	1	-1.0
18536206.0	3060	1	-1.0
18536206.0	2867	1	-1.0
18749502.0	56	0	0.0
18749502.0	168	0	0.0
18749502.0	2178	0	0.0
18749502.0	358	0	0.0
18749502.0	2139	0	0.0
18749502.0	1187	0	0.0
18749502.0	1186	0	0.0
18749502.0	1066	0	0.0
18749502.0	530	0	0.0
18749502.0	355	0	0.0
18852415.0	3791	1	-1.0
18852415.0	3534	1	-1.0
18852415.0	2663	1	-1.0
18852415.0	697	1	-1.0
18852415.0	1000	1	-1.0
18852415.0	2317	1	-1.0
18852415.0	1607	1	-1.0
18852415.0	1201	1	-1.0
18852415.0	1008	1	-1.0
18852415.0	3221	1	-1.0
18860792.0	1239	0	0.0
18860792.0	516	0	0.0
18860792.0	1228	0	0.0
18860792.0	2332	0	0.0
18860792.0	2974	0	0.0
18860792.0	4	0	0.0
18860792.0	711	0	0.0
18860792.0	1001	0	0.0
18860792.0	2993	0	0.0
18860792.0	2248	0	0.0
19243166.0	3419	0	0.0
19243166.0	3382	0	0.0
19243166.0	702	0	0.0
19243166.0	2816	0	0.0
19243166.0	957	0	0.0
19243166.0	2901	0	0.0
19243166.0	2944	0	0.0
19243166.0	2959	0	0.0
19243166.0	963	0	0.0
19243166.0	1840	0	0.0
19422884.0	3766	0	0.0
19422884.0	514	0	0.0
19422884.0	1062	0	0.0
19422884.0	1711	0	0.0
19422884.0	1924	0	0.0
19422884.0	3118	0	0.0
19422884.0	3333	0	0.0
19422884.0	3575	0	0.0
19422884.0	1330	0	0.0
19422884.0	3810	0	0.0
19424483.0	2357	0	0.0
19424483.0	2728	0	0.0
19424483.0	3234	0	0.0
19424483.0	3263	0	0.0
19424483.0	354	0	0.0
19424483.0	394	0	0.0
19424483.0	1683	0	0.0
19424483.0	2096	0	0.0
19424483.0	2130	0	0.0
19424483.0	2576	0	0.0
19526920.0	1822	0	1.0
19526920.0	782	0	1.0
19526920.0	683	0	1.0
19526920.0	1772	0	1.0
19526920.0	380	0	1.0
19526920.0	347	0	1.0
19526920.0	240	0	1.0
19526920.0	802	0	1.0
19526920.0	1780	0	1.0
19526920.0	1531	0	1.0
19702603.0	1789	0	0.0
19702603.0	2138	0	0.0
19702603.0	728	0	0.0
19702603.0	866	0	0.0
19702603.0	2256	0	0.0
19702603.0	2264	0	0.0
19702603.0	2268	0	0.0
19702603.0	2279	0	0.0
19702603.0	1165	0	0.0
19702603.0	559	0	0.0
19755127.0	3798	0	0.0
19755127.0	3225	0	0.0
19755127.0	898	0	0.0
19755127.0	1003	0	0.0
19755127.0	1766	0	0.0
19755127.0	2360	0	0.0
19755127.0	2892	0	0.0
19755127.0	389	0	0.0
19755127.0	3217	0	0.0
19755127.0	3886	0	0.0
19841163.0	240	0	0.0
19841163.0	318	0	0.0
19841163.0	350	0	0.0
19841163.0	272	0	0.0
19841163.0	384	0	0.0
19841163.0	409	0	0.0
19841163.0	481	0	0.0
19841163.0	365	0	0.0
19841163.0	461	0	0.0
19850152.0	3927	0	0.0
19850152.0	3907	0	0.0
19850152.0	3584	0	0.0
19850152.0	3352	0	0.0
19850152.0	3251	0	0.0
19850152.0	3227	0	0.0
19850152.0	1981	0	0.0
19850152.0	1804	0	0.0
19850152.0	1758	0	0.0
19850152.0	1264	0	0.0
20072226.0	485	0	0.0
20072226.0	406	0	0.0
20072226.0	203	0	0.0
20072226.0	178	0	0.0
20072226.0	813	0	0.0
20072226.0	725	0	0.0
20072226.0	760	0	0.0
20072226.0	130	0	0.0
20072226.0	642	0	0.0
20072226.0	610	0	0.0
20229553.0	1209	0	0.0
20229553.0	726	0	0.0
20229553.0	404	0	0.0
20229553.0	323	0	0.0
20229553.0	783	0	0.0
20229553.0	11	0	0.0
20229553.0	108	0	0.0
20229553.0	982	0	0.0
20229553.0	1084	0	0.0
20349856.0	3386	0	0.0
20349856.0	1117	0	0.0
20349856.0	3391	0	0.0
20349856.0	1176	0	0.0
20349856.0	1838	0	0.0
20349856.0	2443	0	0.0
20349856.0	3371	0	0.0
20349856.0	3347	0	0.0
20349856.0	3396	0	0.0
20349856.0	2818	0	0.0
20650505.0	245	0	0.0
20650505.0	696	0	0.0
20650505.0	601	0	0.0
20650505.0	141	0	0.0
20650505.0	1085	0	0.0
20650505.0	1111	0	0.0
20650505.0	1306	0	0.0
20650505.0	1450	0	0.0
20650505.0	1128	0	0.0
20650505.0	959	0	0.0
20660735.0	4047	0	0.0
20660735.0	3930	0	0.0
20660735.0	3383	0	0.0
20660735.0	3834	0	0.0
20660735.0	3962	0	0.0
20660735.0	3372	0	0.0
20660735.0	830	0	0.0
20660735.0	3915	0	0.0
20660735.0	3874	0	0.0
20660735.0	564	0	0.0
20839040.0	3900	0	0.0
20839040.0	3761	0	0.0
20839040.0	2494	0	0.0
20839040.0	393	0	0.0
20839040.0	2360	0	0.0
20839040.0	3271	0	0.0
20839040.0	1580	0	0.0
20839040.0	1312	0	0.0
20839040.0	2357	0	0.0
21159434.0	3213	0	0.0
21159434.0	3323	0	0.0
21159434.0	296	0	0.0
21159434.0	3945	0	0.0
21159434.0	4001	0	0.0
21159434.0	1285	0	0.0
21159434.0	3021	0	0.0
21159434.0	3184	0	0.0
21159434.0	3943	0	0.0
21159434.0	344	0	0.0
21341965.0	1365	0	0.0
21341965.0	3507	0	0.0
21341965.0	3421	0	0.0
21341965.0	3496	0	0.0
21341965.0	250	0	0.0
21341965.0	195	0	0.0
21341965.0	2971	0	0.0
21341965.0	2980	0	0.0
21341965.0	3028	0	0.0
21341965.0	3009	0	0.0
21524462.0	1749	0	0.0
21524462.0	1407	0	0.0
21524462.0	3201	0	0.0
21524462.0	2498	0	0.0
21524462.0	1274	0	0.0
21524462.0	2695	0	0.0
21524462.0	2991	0	0.0
21524462.0	3068	0	0.0
21524462.0	3195	0	0.0
21524462.0	2541	0	0.0
21614493.0	3603	0	0.0
21614493.0	3599	0	0.0
21614493.0	3587	0	0.0
21614493.0	3586	0	0.0
21614493.0	3141	0	0.0
21614493.0	2537	0	0.0
21614493.0	2489	0	0.0
21614493.0	3114	0	0.0
21614493.0	2253	0	0.0
21614493.0	654	0	0.0
22141553.0	1000	0	0.0
22141553.0	1118	0	0.0
22141553.0	1257	0	0.0
22141553.0	1831	0	0.0
22141553.0	1943	0	0.0
22141553.0	2157	0	0.0
22141553.0	3095	0	0.0
22141553.0	3098	0	0.0
22141553.0	154	0	0.0
22141553.0	2440	0	0.0
22308140.0	390	0	0.0
22308140.0	1262	0	0.0
22308140.0	1300	0	0.0
22308140.0	254	0	0.0
22308140.0	2235	0	0.0
22308140.0	2739	0	0.0
22308140.0	2638	0	0.0
22308140.0	2644	0	0.0
22308140.0	2663	0	0.0
22308140.0	2761	0	0.0
22404206.0	487	0	0.0
22404206.0	2597	0	0.0
22404206.0	1385	0	0.0
22404206.0	2507	0	0.0
22404206.0	2539	0	0.0
22404206.0	459	0	0.0
22404206.0	1872	0	0.0
22404206.0	2595	0	0.0
22404206.0	2594	0	0.0
22404206.0	36	0	0.0
22696963.0	3405	0	0.0
22696963.0	3375	0	0.0
22696963.0	3359	0	0.0
22696963.0	677	0	0.0
22696963.0	1156	0	0.0
22696963.0	2412	0	0.0
22696963.0	2832	0	0.0
22696963.0	2926	0	0.0
22696963.0	3358	0	0.0
22696963.0	2944	0	0.0
22798168.0	3791	0	0.0
22798168.0	3825	0	0.0
22798168.0	142	0	0.0
22798168.0	729	0	0.0
22798168.0	1145	0	0.0
22798168.0	1525	0	0.0
22798168.0	2401	0	0.0
22798168.0	2457	0	0.0
22798168.0	3162	0	0.0
22798168.0	263	0	0.0
22837233.0	2242	0	1.0
22837233.0	2309	0	1.0
22837233.0	2040	0	1.0
22837233.0	1903	0	1.0
22837233.0	3160	0	1.0
22837233.0	2241	0	1.0
22837233.0	365	0	1.0
22837233.0	414	0	1.0
22837233.0	2497	0	1.0
22837233.0	3235	0	1.0
23074449.0	2808	1	-1.0
23074449.0	2809	1	-1.0
23074449.0	3070	1	-1.0
23074449.0	476	1	-1.0
23074449.0	871	1	-1.0
23074449.0	497	1	-1.0
23074449.0	2501	1	-1.0
23074449.0	1193	1	-1.0
23074449.0	2264	1	-1.0
23074449.0	1828	1	-1.0
23337952.0	2911	0	0.0
23337952.0	3935	0	0.0
23337952.0	2064	0	0.0
23337952.0	1405	0	0.0
23337952.0	3640	0	0.0
23337952.0	709	0	0.0
23337952.0	1008	0	0.0
23337952.0	918	0	0.0
23337952.0	3892	0	0.0
23337952.0	2165	0	0.0
23447693.0	270	0	0.0
23447693.0	251	0	0.0
23447693.0	242	0	0.0
23447693.0	155	0	0.0
23447693.0	129	0	0.0
23447693.0	125	0	0.0
23447693.0	109	0	0.0
23447693.0	108	0	0.0
23447693.0	35	0	0.0
23447693.0	181	0	0.0
23499746.0	2094	1	-1.0
23499746.0	2078	1	-1.0
23499746.0	2031	1	-1.0
23499746.0	424	1	-1.0
23499746.0	2197	1	-1.0
23499746.0	2178	1	-1.0
23499746.0	317	1	-1.0
23499746.0	2166	1	-1.0
23499746.0	2174	1	-1.0
23499746.0	127	1	-1.0
23514993.0	2851	0	0.0
23514993.0	3945	0	0.0
23514993.0	4126	0	0.0
23514993.0	3944	0	0.0
23514993.0	4175	0	0.0
23514993.0	4177	0	0.0
23514993.0	3323	0	0.0
23514993.0	3319	0	0.0
23514993.0	3165	0	0.0
23514993.0	4018	0	0.0
23537823.0	828	0	0.0
23537823.0	1541	0	0.0
23537823.0	4089	0	0.0
23537823.0	4090	0	0.0
23537823.0	863	0	0.0
23537823.0	1540	0	0.0
23537823.0	2153	0	0.0
23537823.0	2358	0	0.0
23537823.0	4083	0	0.0
23537823.0	2566	0	0.0
23636997.0	95	0	0.0
23636997.0	4	0	0.0
23636997.0	841	0	0.0
23636997.0	800	0	0.0
23636997.0	737	0	0.0
23636997.0	341	0	0.0
23636997.0	734	0	0.0
23636997.0	116	0	0.0
23636997.0	111	0	0.0
23636997.0	269	0	0.0
23855863.0	1272	0	0.0
23855863.0	1277	0	0.0
23855863.0	3173	0	0.0
23855863.0	3172	0	0.0
23855863.0	3154	0	0.0
23855863.0	2970	0	0.0
23855863.0	1881	0	0.0
23855863.0	1833	0	0.0
23855863.0	1745	0	0.0
23855863.0	3196	0	0.0
23940838.0	1086	0	0.0
23940838.0	3260	0	0.0
23940838.0	3236	0	0.0
23940838.0	3211	0	0.0
23940838.0	3055	0	0.0
23940838.0	2515	0	0.0
23940838.0	2357	0	0.0
23940838.0	1747	0	0.0
23940838.0	1687	0	0.0
23940838.0	389	0	0.0
24060891.0	933	0	0.0
24060891.0	941	0	0.0
24060891.0	2636	0	0.0
24060891.0	309	0	0.0
24060891.0	1471	0	0.0
24060891.0	2418	0	0.0
24060891.0	2623	0	0.0
24060891.0	2618	0	0.0
24060891.0	1196	0	0.0
24060891.0	2640	0	0.0
24189459.0	1995	0	0.0
24189459.0	3226	0	0.0
24189459.0	2464	0	0.0
24189459.0	2343	0	0.0
24189459.0	1264	0	0.0
24189459.0	1097	0	0.0
24189459.0	1102	0	0.0
24189459.0	3881	0	0.0
24189459.0	1122	0	0.0
24300863.0	516	0	1.0
24300863.0	721	0	1.0
24300863.0	1048	0	1.0
24300863.0	170	0	1.0
24300863.0	1036	0	1.0
24300863.0	345	0	1.0
24300863.0	595	0	1.0
24300863.0	781	0	1.0
24300863.0	986	0	1.0
24300863.0	430	0	1.0
24410009.0	1412	0	0.0
24410009.0	1869	0	0.0
24410009.0	3055	0	0.0
24410009.0	3334	0	0.0
24410009.0	3893	0	0.0
24410009.0	1177	0	0.0
24410009.0	3901	0	0.0
24410009.0	3910	0	0.0
24410009.0	735	0	0.0
24410009.0	3361	0	0.0
24530980.0	779	0	0.0
24530980.0	2325	0	0.0
24530980.0	2324	0	0.0
24530980.0	3634	0	0.0
24530980.0	3505	0	0.0
24530980.0	3120	0	0.0
24530980.0	3322	0	0.0
24530980.0	4093	0	0.0
24530980.0	4156	0	0.0
24530980.0	2330	0	0.0
24741691.0	216	0	0.0
24741691.0	406	0	0.0
24741691.0	581	0	0.0
24741691.0	490	0	0.0
24741691.0	427	0	0.0
24741691.0	441	0	0.0
24741691.0	472	0	0.0
24741691.0	422	0	0.0
24741691.0	532	0	0.0
24741691.0	519	0	0.0
24814603.0	3247	0	0.0
24814603.0	3254	0	0.0
24814603.0	459	0	0.0
24814603.0	2130	0	0.0
24814603.0	3218	0	0.0
24814603.0	3237	0	0.0
24814603.0	1093	0	0.0
24814603.0	541	0	0.0
24814603.0	2161	0	0.0
24814603.0	2757	0	0.0
24965514.0	681	0	0.0
24965514.0	3095	0	0.0
24965514.0	249	0	0.0
24965514.0	108	0	0.0
24965514.0	86	0	0.0
24965514.0	45	0	0.0
24965514.0	2808	0	0.0
24965514.0	3058	0	0.0
24965514.0	2598	0	0.0
24965514.0	3085	0	0.0
25058426.0	3523	0	0.0
25058426.0	2893	0	0.0
25058426.0	2665	0	0.0
25058426.0	3538	0	0.0
25058426.0	2245	0	0.0
25058426.0	3509	0	0.0
25058426.0	1529	0	0.0
25058426.0	1497	0	0.0
25058426.0	627	0	0.0
25058426.0	2369	0	0.0
25351161.0	633	0	0.0
25351161.0	1995	0	0.0
25351161.0	2173	0	0.0
25351161.0	2474	0	0.0
25351161.0	2968	0	0.0
25351161.0	2168	0	0.0
25351161.0	3066	0	0.0
25351161.0	3155	0	0.0
25351161.0	3163	0	0.0
25669371.0	850	0	0.0
25669371.0	15	0	0.0
25669371.0	71	0	0.0
25669371.0	1046	0	0.0
25669371.0	104	0	0.0
25669371.0	1221	0	0.0
25669371.0	513	0	0.0
25669371.0	261	0	0.0
25669371.0	938	0	0.0
25669371.0	1022	0	0.0
25740117.0	1386	0	0.0
25740117.0	3969	0	0.0
25740117.0	3957	0	0.0
25740117.0	3956	0	0.0
25740117.0	3878	0	0.0
25740117.0	3391	0	0.0
25740117.0	670	0	0.0
25740117.0	943	0	0.0
25740117.0	2064	0	0.0
25740117.0	1761	0	0.0
25765295.0	1186	0	0.0
25765295.0	2164	0	0.0
25765295.0	2181	0	0.0
25765295.0	129	0	0.0
25765295.0	317	0	0.0
25765295.0	353	0	0.0
25765295.0	2011	0	0.0
25765295.0	1968	0	0.0
25765295.0	1565	0	0.0
25765295.0	1556	0	0.0
26128719.0	4047	0	0.0
26128719.0	4288	0	0.0
26128719.0	3962	0	0.0
26128719.0	3912	0	0.0
26128719.0	3039	0	0.0
26128719.0	4099	0	0.0
26128719.0	4192	0	0.0
26128719.0	4269	0	0.0
26128719.0	4274	0	0.0
26128719.0	570	0	0.0
26150633.0	1562	0	0.0
26150633.0	1725	0	0.0
26150633.0	2558	0	0.0
26150633.0	3911	0	0.0
26150633.0	1008	0	0.0
26150633.0	887	0	0.0
26150633.0	3760	0	0.0
26150633.0	2682	0	0.0
26150633.0	3295	0	0.0
26150633.0	3348	0	0.0
26278439.0	2088	0	0.0
26278439.0	222	0	0.0
26278439.0	2025	0	0.0
26278439.0	923	0	0.0
26278439.0	2933	0	0.0
26278439.0	2700	0	0.0
26278439.0	2578	0	0.0
26278439.0	2437	0	0.0
26278439.0	78	0	0.0
26278439.0	1847	0	0.0
26511726.0	2484	0	0.0
26511726.0	2573	0	0.0
26511726.0	2473	0	0.0
26511726.0	2575	0	0.0
26511726.0	901	0	0.0
26511726.0	2425	0	0.0
26511726.0	1414	0	0.0
26511726.0	2521	0	0.0
26511726.0	869	0	0.0
26511726.0	137	0	0.0
26607022.0	2466	0	0.0
26607022.0	1346	0	0.0
26607022.0	1114	0	0.0
26607022.0	2925	0	0.0
26607022.0	2789	0	0.0
26607022.0	1063	0	0.0
26607022.0	462	0	0.0
26607022.0	234	0	0.0
26607022.0	115	0	0.0
26810145.0	3772	0	0.0
26810145.0	2298	0	0.0
26810145.0	2431	0	0.0
26810145.0	11	0	0.0
26810145.0	228	0	0.0
26810145.0	2214	0	0.0
26810145.0	252	0	0.0
26810145.0	2141	0	0.0
26810145.0	1415	0	0.0
26810145.0	973	0	0.0
26836467.0	2128	0	0.0
26836467.0	1981	0	0.0
26836467.0	906	0	0.0
26836467.0	3927	0	0.0
26836467.0	3480	0	0.0
26836467.0	2556	0	0.0
26836467.0	2555	0	0.0
26836467.0	2295	0	0.0
26836467.0	715	0	0.0
26836467.0	3921	0	0.0
26974169.0	9	0	0.0
26974169.0	2249	0	0.0
26974169.0	2431	0	0.0
26974169.0	1957	0	0.0
26974169.0	845	0	0.0
26974169.0	916	0	0.0
26974169.0	2955	0	0.0
26974169.0	2921	0	0.0
26974169.0	2886	0	0.0
27137174.0	1878	0	0.0
27137174.0	1885	0	0.0
27137174.0	1847	0	0.0
27137174.0	1728	0	0.0
27137174.0	2403	0	0.0
27137174.0	2478	0	0.0
27137174.0	452	0	0.0
27137174.0	456	0	0.0
27137174.0	1857	0	0.0
27137174.0	1474	0	0.0
27200523.0	2591	0	0.0
27200523.0	2596	0	0.0
27200523.0	2607	0	0.0
27200523.0	2604	0	0.0
27200523.0	2501	0	0.0
27200523.0	2401	0	0.0
27200523.0	2550	0	0.0
27200523.0	2579	0	0.0
27200523.0	637	0	0.0
27200523.0	1031	0	0.0
27779736.0	207	0	0.0
27779736.0	3887	0	0.0
27779736.0	1516	0	0.0
27779736.0	1575	0	0.0
27779736.0	1888	0	0.0
27779736.0	2033	0	0.0
27779736.0	2946	0	0.0
27779736.0	3269	0	0.0
27779736.0	3751	0	0.0
27779736.0	3846	0	0.0
27877067.0	3007	0	0.0
27877067.0	1903	0	0.0
27877067.0	1318	0	0.0
27877067.0	854	0	0.0
27877067.0	575	0	0.0
27877067.0	202	0	0.0
27877067.0	3295	0	0.0
27877067.0	3600	0	0.0
27877067.0	3608	0	0.0
27877067.0	3598	0	0.0
28530360.0	3077	0	0.0
28530360.0	3382	0	0.0
28530360.0	3402	0	0.0
28530360.0	4024	0	0.0
28530360.0	1707	0	0.0
28530360.0	3410	0	0.0
28530360.0	1705	0	0.0
28530360.0	1515	0	0.0
28530360.0	1704	0	0.0
28530360.0	996	0	0.0
28794264.0	2064	0	0.0
28794264.0	1557	0	0.0
28794264.0	3984	0	0.0
28794264.0	3980	0	0.0
28794264.0	3828	0	0.0
28794264.0	3378	0	0.0
28794264.0	2360	0	0.0
28794264.0	2076	0	0.0
29005546.0	119	0	0.0
29005546.0	31	0	0.0
29005546.0	916	0	0.0
29005546.0	385	0	0.0
29005546.0	967	0	0.0
29005546.0	773	0	0.0
29005546.0	1030	0	0.0
29005546.0	1031	0	0.0
29005546.0	998	0	0.0
29005546.0	134	0	0.0
29039174.0	615	0	0.0
29039174.0	3082	0	0.0
29039174.0	3338	0	0.0
29039174.0	591	0	0.0
29039174.0	3339	0	0.0
29039174.0	3350	0	0.0
29039174.0	3402	0	0.0
29039174.0	3405	0	0.0
29039174.0	3799	0	0.0
29377426.0	1219	0	0.0
29377426.0	165	0	0.0
29377426.0	965	0	0.0
29377426.0	38	0	0.0
29377426.0	1141	0	0.0
29377426.0	686	0	0.0
29377426.0	269	0	0.0
29377426.0	384	0	0.0
29377426.0	1257	0	0.0
29377426.0	445	0	0.0
29377797.0	2512	0	0.0
29377797.0	2520	0	0.0
29377797.0	2194	0	0.0
29377797.0	2521	0	0.0
29377797.0	1338	0	0.0
29377797.0	1469	0	0.0
29377797.0	1751	0	0.0
29377797.0	2381	0	0.0
29377797.0	2544	0	0.0
29377797.0	2425	0	0.0
29936278.0	3581	0	0.0
29936278.0	3571	0	0.0
29936278.0	627	0	0.0
29936278.0	2487	0	0.0
29936278.0	3114	0	0.0
29936278.0	3156	0	0.0
29936278.0	3568	0	0.0
29936278.0	3590	0	0.0
29936278.0	3561	0	0.0
30074991.0	1017	0	0.0
30074991.0	834	0	0.0
30074991.0	2991	0	0.0
30074991.0	2498	0	0.0
30074991.0	3142	0	0.0
30074991.0	3192	0	0.0
30074991.0	3205	0	0.0
30074991.0	3206	0	0.0
30074991.0	1890	0	0.0
30074991.0	1833	0	0.0
30268202.0	3539	1	-1.0
30268202.0	2543	1	-1.0
30268202.0	3571	1	-1.0
30268202.0	3582	1	-1.0
30268202.0	2144	1	-1.0
30268202.0	2066	1	-1.0
30268202.0	1092	1	-1.0
30268202.0	415	1	-1.0
30268202.0	248	1	-1.0
30268202.0	3564	1	-1.0
30313274.0	3905	0	0.0
30313274.0	3641	0	0.0
30313274.0	1373	0	0.0
30313274.0	3437	0	0.0
30313274.0	3338	0	0.0
30313274.0	2792	0	0.0
30313274.0	2069	0	0.0
30313274.0	1806	0	0.0
30313274.0	1416	0	0.0
30313274.0	3645	0	0.0
30420804.0	2343	0	1.0
30420804.0	2344	0	1.0
30420804.0	2074	0	1.0
30420804.0	3089	0	1.0
30420804.0	3625	0	1.0
30420804.0	3636	0	1.0
30420804.0	3638	0	1.0
30420804.0	3635	0	1.0
30420804.0	217	0	1.0
30420804.0	548	0	1.0
30456849.0	1124	0	0.0
30456849.0	2000	0	0.0
30456849.0	2060	0	0.0
30456849.0	1942	0	0.0
30456849.0	2068	0	0.0
30456849.0	2080	0	0.0
30456849.0	2092	0	0.0
30456849.0	2094	0	0.0
30456849.0	207	0	0.0
30456849.0	1107	0	0.0
30952263.0	2895	0	0.0
30952263.0	3348	0	0.0
30952263.0	3804	0	0.0
30952263.0	3583	0	0.0
30952263.0	3899	0	0.0
30952263.0	2722	0	0.0
30952263.0	1724	0	0.0
30952263.0	1762	0	0.0
30952263.0	2131	0	0.0
31285896.0	3641	0	0.0
31285896.0	3639	0	0.0
31285896.0	3640	0	0.0
31285896.0	546	0	0.0
31285896.0	2348	0	0.0
31285896.0	3086	0	0.0
31285896.0	2179	0	0.0
31285896.0	552	0	0.0
31285896.0	548	0	0.0
31285896.0	3461	0	0.0
31331128.0	495	0	0.0
31331128.0	1343	0	0.0
31331128.0	818	0	0.0
31331128.0	519	0	0.0
31331128.0	975	0	0.0
31331128.0	238	0	0.0
31331128.0	1526	0	0.0
31331128.0	1305	0	0.0
31331128.0	561	0	0.0
31331128.0	342	0	0.0
31414715.0	3353	0	0.0
31414715.0	3236	0	0.0
31414715.0	2952	0	0.0
31414715.0	2557	0	0.0
31414715.0	1758	0	0.0
31414715.0	3352	0	0.0
31414715.0	3622	0	0.0
31414715.0	3899	0	0.0
31414715.0	1460	0	0.0
31414715.0	2556	0	0.0
31445789.0	3887	0	0.0
31445789.0	1101	0	0.0
31445789.0	1579	0	0.0
31445789.0	1036	0	0.0
31445789.0	1805	0	0.0
31445789.0	2115	0	0.0
31445789.0	2995	0	0.0
31445789.0	3268	0	0.0
31445789.0	3857	0	0.0
31445789.0	3888	0	0.0
31619535.0	1926	0	0.0
31619535.0	2282	0	0.0
31619535.0	2254	0	0.0
31619535.0	2124	0	0.0
31619535.0	2121	0	0.0
31619535.0	2340	0	0.0
31619535.0	528	0	0.0
31619535.0	1430	0	0.0
31619535.0	1856	0	0.0
31619535.0	558	0	0.0
31738584.0	3	0	0.0
31738584.0	46	0	0.0
31738584.0	182	0	0.0
31738584.0	2607	0	0.0
31738584.0	1154	0	0.0
31738584.0	291	0	0.0
31738584.0	772	0	0.0
31738584.0	1036	0	0.0
31738584.0	1712	0	0.0
31738584.0	1413	0	0.0
31971267.0	3877	0	0.0
31971267.0	3798	0	0.0
31971267.0	3480	0	0.0
31971267.0	3352	0	0.0
31971267.0	3302	0	0.0
31971267.0	3886	0	0.0
31971267.0	2277	0	0.0
31971267.0	2235	0	0.0
31971267.0	1264	0	0.0
32016989.0	1928	0	0.0
32016989.0	961	0	0.0
32016989.0	1113	0	0.0
32016989.0	1413	0	0.0
32016989.0	842	0	0.0
32016989.0	1933	0	0.0
32016989.0	758	0	0.0
32016989.0	1951	0	0.0
32016989.0	1962	0	0.0
32016989.0	1950	0	0.0
32037528.0	2218	0	1.0
32037528.0	2215	0	1.0
32037528.0	2180	0	1.0
32037528.0	1932	0	1.0
32037528.0	2237	0	1.0
32037528.0	1229	0	1.0
32037528.0	939	0	1.0
32037528.0	206	0	1.0
32037528.0	1444	0	1.0
32037528.0	1361	0	1.0
32163264.0	2013	0	0.0
32163264.0	2101	0	0.0
32163264.0	2090	0	0.0
32163264.0	1500	0	0.0
32163264.0	2081	0	0.0
32163264.0	2091	0	0.0
32163264.0	2069	0	0.0
32163264.0	2026	0	0.0
32163264.0	1850	0	0.0
32163264.0	2093	0	0.0
32169163.0	2851	0	0.0
32169163.0	594	0	0.0
32169163.0	3151	0	0.0
32169163.0	3165	0	0.0
32169163.0	3318	0	0.0
32169163.0	586	0	0.0
32169163.0	4150	0	0.0
32169163.0	4018	0	0.0
32169163.0	4166	0	0.0
32169163.0	1136	0	0.0
32349644.0	622	0	0.0
32349644.0	601	0	0.0
32349644.0	2881	0	0.0
32349644.0	2204	0	0.0
32349644.0	2332	0	0.0
32349644.0	2439	0	0.0
32349644.0	2524	0	0.0
32349644.0	2815	0	0.0
32349644.0	2859	0	0.0
32349644.0	2136	0	0.0
32807743.0	3378	0	0.0
32807743.0	3793	0	0.0
32807743.0	2745	0	0.0
32807743.0	2536	0	0.0
32807743.0	3354	0	0.0
32807743.0	1558	0	0.0
32807743.0	944	0	0.0
32807743.0	703	0	0.0
32807743.0	3963	0	0.0
32820968.0	1660	0	0.0
32820968.0	1597	0	0.0
32820968.0	1423	0	0.0
32820968.0	1401	0	0.0
32820968.0	1039	0	0.0
32820968.0	649	0	0.0
32820968.0	49	0	0.0
32820968.0	473	0	0.0
32820968.0	545	0	0.0
33052600.0	2470	0	0.0
33052600.0	2758	0	0.0
33052600.0	2859	0	0.0
33052600.0	298	0	0.0
33052600.0	322	0	0.0
33052600.0	2089	0	0.0
33052600.0	1969	0	0.0
33052600.0	495	0	0.0
33052600.0	747	0	0.0
33052600.0	1964	0	0.0
33092515.0	34	0	0.0
33092515.0	442	0	0.0
33092515.0	87	0	0.0
33092515.0	530	0	0.0
33092515.0	583	0	0.0
33092515.0	737	0	0.0
33092515.0	405	0	0.0
33092515.0	157	0	0.0
33092515.0	204	0	0.0
33098754.0	1411	0	0.0
33098754.0	1552	0	0.0
33098754.0	1799	0	0.0
33098754.0	1830	0	0.0
33098754.0	1630	0	0.0
33098754.0	1757	0	0.0
33098754.0	1425	0	0.0
33098754.0	1788	0	0.0
33098754.0	1832	0	0.0
33098754.0	974	0	0.0
33164488.0	2550	0	0.0
33164488.0	1889	0	0.0
33164488.0	3140	0	0.0
33164488.0	2970	0	0.0
33164488.0	1275	0	0.0
33164488.0	3169	0	0.0
33164488.0	3005	0	0.0
33164488.0	247	0	0.0
33164488.0	679	0	0.0
33164488.0	3093	0	0.0
33237299.0	494	0	0.0
33237299.0	497	0	0.0
33237299.0	534	0	0.0
33237299.0	253	0	0.0
33237299.0	53	0	0.0
33237299.0	529	0	0.0
33237299.0	445	0	0.0
33237299.0	216	0	0.0
33237299.0	535	0	0.0
33237299.0	542	0	0.0
33472027.0	3913	0	0.0
33472027.0	2556	0	0.0
33472027.0	2897	0	0.0
33472027.0	551	0	0.0
33472027.0	2098	0	0.0
33472027.0	1272	0	0.0
33472027.0	3916	0	0.0
33472027.0	1902	0	0.0
33472027.0	3641	0	0.0
33472027.0	3907	0	0.0
33491877.0	3228	0	0.0
33491877.0	1745	0	0.0
33491877.0	3208	0	0.0
33491877.0	1277	0	0.0
33491877.0	3224	0	0.0
33491877.0	3222	0	0.0
33491877.0	2677	0	0.0
33491877.0	396	0	0.0
33491877.0	3217	0	0.0
33491877.0	3210	0	0.0
33735388.0	2990	0	0.0
33735388.0	2991	0	0.0
33735388.0	920	0	0.0
